"HIND Total Household Income (weekly)","Negative income",,,,,,,,,,,,,,,,,,,,,,,,,"Nil income",,,,,,,,,,,,,,,,,,,,,,,,,"$1-$149 ($1-$7,799)",,,,,,,,,,,,,,,,,,,,,,,,,"$150-$299 ($7,800-$15,599)",,,,,,,,,,,,,,,,,,,,,,,,,"$300-$399 ($15,600-$20,799)",,,,,,,,,,,,,,,,,,,,,,,,,"$400-$499 ($20,800-$25,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$500-$649 ($26,000-$33,799)",,,,,,,,,,,,,,,,,,,,,,,,,"$650-$799 ($33,800-$41,599)",,,,,,,,,,,,,,,,,,,,,,,,,"$800-$999 ($41,600-$51,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$1,000-$1,249 ($52,000-$64,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$1,250-$1,499 ($65,000-$77,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$1,500-$1,749 ($78,000-$90,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$1,750-$1,999 ($91,000-$103,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$2,000-$2,499 ($104,000-$129,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$2,500-$2,999 ($130,000-$155,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$3,000-$3,499 ($156,000-$181,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$3,500-$3,999 ($182,000-$207,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$4,000-$4,499 ($208,000-$233,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$4,500-$4,999 ($234,000-$259,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$5,000-$5,999 ($260,000-$311,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$6,000-$7,999 ($312,000-$415,999)",,,,,,,,,,,,,,,,,,,,,,,,,"$8,000 or more ($416,000 or more)",,,,,,,,,,,,,,,,,,,,,,,,,"Partial income stated",,,,,,,,,,,,,,,,,,,,,,,,,"All incomes not stated",,,,,,,,,,,,,,,,,,,,,,,,,"Not applicable",,,,,,,,,,,,,,,,,,,,,,,,,"Total",,,,,,,,,,,,,,,,,,,,,,,,,
"RNTRD Rent (weekly) Ranges","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable","Nil payments","$1-$74","$75-$99","$100-$124","$125-$149","$150-$174","$175-$199","$200-$224","$225-$249","$250-$274","$275-$299","$300-$324","$325-$349","$350-$374","$375-$399","$400-$424","$425-$449","$450-$549","$550-$649","$650-$749","$750-$849","$850-$949","$950 and over","Not stated","Not applicable",
"POA",
"2000, NSW",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,5,0,8,0,15,24,5,0,0,0,5,0,6,5,6,0,3,0,5,5,10,4,40,54,47,45,32,63,30,205,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,9,5,4,3,0,58,0,0,0,0,0,0,0,3,4,0,0,0,0,0,5,5,0,10,12,9,7,6,8,3,122,4,3,0,3,0,0,0,3,0,0,0,0,0,0,3,3,0,15,10,4,16,10,9,6,114,16,0,0,6,0,0,6,0,0,3,0,0,0,0,5,9,0,7,18,9,13,8,7,3,146,9,0,0,0,0,3,3,0,0,0,3,4,0,0,0,8,0,17,18,6,16,13,10,5,108,5,0,0,0,0,4,0,0,0,0,0,4,0,4,3,8,4,16,35,14,25,21,17,9,117,9,0,0,0,0,0,0,3,0,3,0,0,0,7,3,12,5,42,49,28,47,14,14,15,137,5,0,0,0,3,0,0,0,0,0,5,8,0,4,0,15,6,46,69,40,62,41,35,23,237,6,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,5,54,72,52,72,33,31,26,208,13,0,0,0,0,0,0,4,0,0,0,3,0,0,7,7,4,53,69,34,81,49,40,26,175,9,0,0,0,0,0,0,0,0,0,0,4,4,0,3,6,3,46,77,36,61,48,35,20,163,22,0,0,0,8,0,8,0,0,0,0,0,0,0,9,11,7,104,210,121,132,98,95,34,324,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,34,72,50,82,60,63,18,155,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,46,38,77,30,53,16,106,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,4,37,83,90,91,77,183,14,348,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,12,26,19,22,44,11,88,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,8,21,13,17,24,57,3,102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,4,23,28,65,0,115,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,22,30,84,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,21,8,0,0,0,0,3,0,0,0,0,3,3,0,3,3,4,0,34,41,54,88,83,98,41,255,17,11,0,4,0,0,0,4,0,0,4,0,0,3,0,3,3,24,33,15,19,28,69,55,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3613,202,27,4,25,22,29,24,33,24,26,16,36,12,39,54,114,59,612,1024,708,1021,759,1095,351,7526,
"2006, NSW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,
"2007, NSW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,6,0,6,0,4,8,5,9,0,0,0,0,0,0,8,4,3,4,4,7,15,36,11,5,44,60,21,25,17,41,15,79,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,3,5,3,3,5,3,0,5,4,3,0,12,0,0,0,3,0,0,0,0,0,6,4,0,0,8,10,3,7,0,4,5,19,0,0,0,16,0,3,0,0,0,0,0,3,0,4,4,0,0,4,6,3,4,0,3,4,25,9,0,0,11,0,8,3,5,0,3,0,5,6,0,5,0,0,11,7,3,0,0,3,0,33,0,0,0,0,11,5,0,6,0,3,0,0,0,4,4,0,0,12,8,5,3,4,3,4,26,4,0,0,0,0,3,4,6,3,0,0,7,7,4,0,6,6,13,9,9,3,0,4,4,39,0,0,0,0,4,0,7,3,0,3,0,3,7,5,3,7,5,23,17,9,5,5,6,4,48,0,0,0,0,0,0,4,0,4,0,0,3,0,0,5,5,0,25,25,16,6,6,5,3,74,0,0,0,0,0,0,3,0,0,0,0,0,4,6,3,7,0,25,30,8,6,0,6,3,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,32,28,10,17,3,7,0,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,31,20,13,11,0,4,0,50,4,0,0,0,0,0,4,0,0,0,0,0,0,0,5,7,6,40,84,18,15,7,9,5,95,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,12,25,9,11,6,7,4,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,26,16,12,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,26,7,12,5,3,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,8,3,5,5,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,8,4,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,9,4,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,0,0,0,0,4,0,5,17,28,14,9,9,9,12,57,3,0,0,4,0,0,0,0,0,0,0,6,3,3,16,0,0,3,11,5,5,4,11,3,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,653,40,15,5,44,23,30,39,39,24,21,11,37,42,55,100,64,38,329,459,189,177,89,151,79,1584,
"2008, NSW",0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,4,0,4,3,3,0,0,0,0,3,17,0,0,8,0,0,5,9,25,0,3,5,27,10,10,69,78,63,141,65,23,19,42,19,146,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,20,7,3,17,10,9,6,11,0,24,3,4,0,15,0,8,3,9,3,0,0,4,0,6,0,13,18,0,24,5,4,5,12,3,33,8,3,0,24,0,4,0,3,3,4,0,0,0,0,0,8,14,5,5,0,3,5,3,5,21,3,0,0,13,5,7,0,3,0,0,0,0,0,4,0,10,4,15,18,11,0,0,3,5,51,5,0,0,8,0,7,4,4,3,3,0,0,3,3,0,15,12,15,14,3,3,3,3,4,32,0,0,0,0,0,0,0,4,3,0,5,4,0,0,0,13,9,15,26,13,6,4,0,3,48,8,0,0,5,0,0,7,7,0,0,0,0,0,9,3,4,13,20,23,16,4,5,0,4,58,0,0,0,0,0,0,3,4,6,0,4,8,9,3,3,14,15,35,44,6,8,7,8,5,68,0,0,0,0,0,0,0,0,0,0,0,6,4,3,0,15,8,42,42,22,14,6,10,0,68,4,0,0,0,0,0,0,0,0,3,0,3,4,3,8,5,5,34,37,14,10,10,14,3,66,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,13,5,29,43,21,9,4,10,8,80,0,0,0,0,0,0,0,7,0,0,0,0,0,4,4,11,12,65,84,41,20,7,11,6,133,0,0,0,0,0,0,0,3,0,5,5,5,3,0,0,0,3,32,53,38,17,12,25,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,33,32,14,4,7,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,26,23,23,11,25,7,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,6,9,5,11,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,7,6,12,13,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,9,4,3,9,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,3,13,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,4,0,0,3,3,0,3,4,16,40,27,22,9,25,9,91,3,0,0,3,0,3,0,3,0,0,3,0,8,0,3,14,24,17,23,13,3,4,4,13,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,45,14,12,80,10,34,27,58,51,32,17,45,60,62,42,227,232,461,738,385,212,130,268,105,2268,
"2009, NSW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,9,10,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,6,13,8,5,0,5,7,39,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,15,4,7,7,11,4,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,28,3,0,7,21,3,5,5,5,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,4,27,0,0,0,37,4,7,4,0,7,0,0,0,0,0,0,0,0,5,9,4,0,0,3,0,40,8,3,0,8,9,0,6,12,3,4,0,8,0,7,0,3,0,9,3,3,3,0,4,0,30,6,3,3,5,5,4,3,13,4,10,3,3,0,0,0,0,0,11,8,15,12,0,3,3,64,4,0,0,3,0,0,0,3,9,4,3,11,0,0,0,4,0,12,16,22,7,5,4,5,69,0,0,0,0,0,0,0,0,5,4,6,5,8,8,3,6,3,38,19,28,10,0,13,6,126,4,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,30,34,35,23,4,11,0,104,0,0,0,5,0,0,3,0,3,0,3,0,0,0,3,5,6,51,34,33,16,3,4,8,105,5,0,0,0,0,0,0,5,3,0,0,3,0,0,0,7,10,27,47,47,14,5,17,3,100,4,0,0,0,0,3,0,3,0,6,0,4,4,0,3,8,3,86,93,100,52,18,17,13,278,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,24,40,63,22,14,22,3,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,31,49,26,11,17,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,54,90,50,32,71,0,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22,31,18,6,24,0,83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,30,23,19,34,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,16,21,20,16,41,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,21,20,15,80,5,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,13,4,0,0,5,0,4,4,0,0,0,0,0,0,5,0,0,0,28,25,59,42,27,50,19,166,6,3,0,8,3,0,0,0,0,0,0,0,0,0,0,3,0,8,11,7,8,4,13,19,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,69,22,13,104,31,39,28,52,36,37,25,42,18,28,19,58,27,395,484,672,365,190,447,122,3129,
"2010, NSW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,19,9,0,0,16,0,3,4,4,0,0,3,3,0,9,3,9,0,11,13,10,11,8,9,16,70,0,5,4,11,0,5,0,0,4,0,4,4,0,3,0,5,0,0,0,3,0,0,0,0,31,6,35,16,63,10,11,9,7,0,3,0,9,0,3,0,5,0,8,11,3,0,0,0,17,91,4,12,20,176,19,14,6,13,4,6,5,15,0,0,7,7,0,13,5,3,0,0,4,8,103,0,4,17,129,14,15,11,14,15,4,5,7,5,6,6,9,4,17,7,0,4,0,0,13,127,4,3,4,16,8,9,8,13,14,10,8,14,13,9,5,12,3,17,11,7,4,4,4,6,107,0,0,4,15,8,21,7,19,9,16,13,13,10,18,6,12,3,34,11,11,6,3,0,8,153,5,0,0,6,4,6,3,11,3,12,7,27,14,27,21,26,6,36,26,23,10,3,21,12,192,8,0,0,5,4,3,5,6,10,11,12,41,16,33,29,39,13,76,55,26,8,9,11,10,228,6,0,0,0,0,0,0,10,3,15,10,23,13,30,12,25,24,107,75,31,18,6,7,11,243,8,0,0,0,0,0,0,5,3,6,8,16,7,22,11,30,14,104,78,42,12,9,9,10,223,5,0,0,0,0,0,0,0,0,0,4,3,7,15,23,12,15,95,74,44,16,10,15,7,241,11,0,0,0,3,0,0,3,8,5,6,12,15,13,18,34,33,293,230,141,64,26,42,8,562,4,0,0,0,0,0,0,3,3,5,5,0,4,3,5,12,8,90,130,82,58,24,30,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,9,6,46,95,97,47,28,33,0,198,3,0,0,6,0,0,0,5,0,0,0,4,0,0,7,14,12,90,155,146,123,60,118,15,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,26,51,31,26,38,9,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,26,52,46,23,42,4,195,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,28,54,54,39,82,3,246,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,10,25,42,62,42,130,3,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,0,22,0,3,3,13,3,6,3,0,3,5,0,8,0,6,4,10,6,46,74,83,64,52,128,29,301,0,0,6,21,4,0,4,5,4,0,0,8,0,5,6,5,3,9,15,10,10,6,19,28,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3525,81,68,66,473,75,103,55,126,83,116,85,218,120,215,171,269,158,1129,1173,958,654,387,784,217,8315,
